feature,feature_value,shap_value,abs_shap_value
Expenditure_latest,33750.0,0.12790703698374759,0.12790703698374759
Expenditure_mean,33850.0,0.10278128629000917,0.10278128629000917
Expenditure_trend,-20009.999999999996,0.08883892764146,0.08883892764146
Expenditure_std,47283.34802020686,0.08523000669879463,0.08523000669879463
Profit_margin_mean,0.9975,0.06820709005918986,0.06820709005918986
Loss_years,2.0,0.06120632247818304,0.06120632247818304
Profit_std,146529.17229457528,-0.05533851937515281,0.05533851937515281
Revenue_latest,0.0,0.05364784133949812,0.05364784133949812
Revenue_trend,-500.0000000000085,0.05306237960060865,0.05306237960060865
Revenue_std,105386.19454178996,0.04640409294525043,0.04640409294525043
Profit_mean,57400.0,-0.021802749658645072,0.021802749658645072
Staff_mean,1.0,0.02032208039061801,0.02032208039061801
Revenue_mean,91250.0,0.01336408392726677,0.01336408392726677
Staff_trend,0.0,-0.010782538825036105,0.010782538825036105
Profit_margin_latest,0.995,0.0072899580236840825,0.0072899580236840825
Profit_latest,-33750.0,-0.0036769081257543887,0.0036769081257543887
Staff_latest,1.0,-0.0016218583276347864,0.0016218583276347864
Staff_std,0.0,0.0015525592437053704,0.0015525592437053704
